lang,hash_tags,place_id,index,url,max_position,userid,data_id,favorite,time_tweet,username,place,retweets,id_status,fullname,text_tweet,original_tweet
,,,878,812506643204182017,,,/dwikifatan12/status/812506643204182017?p=v,,Dec 23,dwikifatan12,,,,,"""Jika kalian ingin merestorasi bangsa, maka berorganisasilah"" -Ganjar Pranowo instagram.com/p/BOYrGyPhiRn/","<div class=""dir-ltr"" dir=""ltr"">  ""Jika kalian ingin merestorasi bangsa, maka berorganisasilah"" -<span class=""twitter-hit-highlight"">Ganjar Pranowo</span> <a href=""https://t.co/XPQOoAlgng"" rel=""nofollow noopener"" dir=""ltr"" data-expanded-url=""https://www.instagram.com/p/BOYrGyPhiRn/"" data-url=""https://www.instagram.com/p/BOYrGyPhiRn/"" class=""twitter_external_link dir-ltr tco-link"" target=""_blank"" title=""https://www.instagram.com/p/BOYrGyPhiRn/"">instagram.com/p/BOYrGyPhiRn/</a>
</div>"
,,,879,812502752806858752,,,/agrianilintang/status/812502752806858752?p=v,,Dec 23,agrianilintang,,,,,suka ya bacain tweet gubernur ganjar,"<div class=""dir-ltr"" dir=""ltr"">  suka ya bacain tweet <span class=""twitter-hit-highlight"">gubernur ganjar</span>
</div>"
,,,880,812442873383661568,,,/ekomrapen/status/812442873383661568?p=v,,Dec 23,ekomrapen,,,,,Ndoro Ganjar Pranowo..Macet sdh sampe depan kantor Dinhubkominfo Kab Batang.. pic.twitter.com/HjvnPnHZhA,"<div class=""dir-ltr"" dir=""ltr"">  Ndoro <span class=""twitter-hit-highlight"">Ganjar Pranowo</span>..Macet sdh sampe depan kantor Dinhubkominfo Kab Batang.. <a href=""https://t.co/HjvnPnHZhA"" data-pre-embedded=""true"" rel=""nofollow"" data-entity-id=""812442812973129729"" dir=""ltr"" data-url=""https://twitter.com/ekomrapen/status/812442873383661568/photo/1"" data-tco-id=""HjvnPnHZhA"" class=""twitter_external_link dir-ltr tco-link has-expanded-path"" target=""_top"" data-expanded-path=""/ekomrapen/status/812442873383661568/photo/1"">pic.twitter.com/HjvnPnHZhA</a>
</div>"
,,,881,812400096818053120,,,/Monetercoid/status/812400096818053120?p=v,,Dec 23,Monetercoid,,,,,Gubernur Ganjar Pranowo Setuju Dibentuknya Indonesia Raya Incorporated -moneter.co.id/gubernur-ganja… pic.twitter.com/ZlrKQzdNwS,"<div class=""dir-ltr"" dir=""ltr"">  <span class=""twitter-hit-highlight"">Gubernur Ganjar Pranowo</span> Setuju Dibentuknya Indonesia Raya Incorporated -  <a href=""https://t.co/rQByrfQZX1"" rel=""nofollow noopener"" dir=""ltr"" data-expanded-url=""http://moneter.co.id/gubernur-ganjar-pranowo-setuju-dibentuknya-indonesia-raya-incorporated/"" data-url=""http://moneter.co.id/gubernur-ganjar-pranowo-setuju-dibentuknya-indonesia-raya-incorporated/"" class=""twitter_external_link dir-ltr tco-link"" target=""_blank"" title=""http://moneter.co.id/gubernur-ganjar-pranowo-setuju-dibentuknya-indonesia-raya-incorporated/"">moneter.co.id/gubernur-ganja…</a> <a href=""https://t.co/ZlrKQzdNwS"" data-pre-embedded=""true"" rel=""nofollow"" data-entity-id=""812400094486007809"" dir=""ltr"" data-url=""https://twitter.com/Monetercoid/status/812400096818053120/photo/1"" data-tco-id=""ZlrKQzdNwS"" class=""twitter_external_link dir-ltr tco-link has-expanded-path"" target=""_top"" data-expanded-path=""/Monetercoid/status/812400096818053120/photo/1"">pic.twitter.com/ZlrKQzdNwS</a>
</div>"
,,,882,812325226478374912,,,/Peduli_SI/status/812325226478374912?p=v,,Dec 23,Peduli_SI,,,,,"wooooo para LSM bermunculan } 13 LSM Tolak Pabrik Semen Rembang, Minta Gubernur Ganjar Taati Putusan MA news.detik.com/berita/3378243…","<div class=""dir-ltr"" dir=""ltr"">  wooooo para LSM bermunculan } 
13 LSM Tolak Pabrik Semen Rembang, Minta <span class=""twitter-hit-highlight"">Gubernur Ganjar</span> Taati Putusan MA <a href=""https://t.co/MmtS7pItFT"" rel=""nofollow noopener"" dir=""ltr"" data-expanded-url=""https://news.detik.com/berita/3378243/13-lsm-tolak-pabrik-semen-rembang-minta-gubernur-ganjar-taati-putusan-ma"" data-url=""https://news.detik.com/berita/3378243/13-lsm-tolak-pabrik-semen-rembang-minta-gubernur-ganjar-taati-putusan-ma"" class=""twitter_external_link dir-ltr tco-link"" target=""_blank"" title=""https://news.detik.com/berita/3378243/13-lsm-tolak-pabrik-semen-rembang-minta-gubernur-ganjar-taati-putusan-ma"">news.detik.com/berita/3378243…</a>
</div>"
,,,883,812320069489278978,,,/redaksikotacom/status/812320069489278978?p=v,,Dec 23,redaksikotacom,,,,,Ketika Aparat Intimidasi Upaya Teriakan Warga Kendeng ke “Telinga” Ganjar Pranowo dlvr.it/Mxz383 pic.twitter.com/tCOeMFWnIT,"<div class=""dir-ltr"" dir=""ltr"">  Ketika Aparat Intimidasi Upaya Teriakan Warga Kendeng ke “Telinga” <span class=""twitter-hit-highlight"">Ganjar Pranowo</span> <a href=""https://t.co/qNb4ND8Ure"" rel=""nofollow noopener"" dir=""ltr"" data-expanded-url=""http://dlvr.it/Mxz383"" data-url=""http://dlvr.it/Mxz383"" class=""twitter_external_link dir-ltr tco-link"" target=""_blank"" title=""http://dlvr.it/Mxz383"">dlvr.it/Mxz383</a> <a href=""https://t.co/tCOeMFWnIT"" data-pre-embedded=""true"" rel=""nofollow"" data-entity-id=""812320066503000066"" dir=""ltr"" data-url=""https://twitter.com/redaksikotacom/status/812320069489278978/photo/1"" data-tco-id=""tCOeMFWnIT"" class=""twitter_external_link dir-ltr tco-link has-expanded-path"" target=""_top"" data-expanded-path=""/redaksikotacom/status/812320069489278978/photo/1"">pic.twitter.com/tCOeMFWnIT</a>
</div>"
,,,884,812279846898257920,,,/Orang_Rembang/status/812279846898257920?p=v,,Dec 23,Orang_Rembang,,,,,Ganjar Pranowo: Soal Pabrik Semen seperti Anak Perempuan Dihamili Orang #DukungSemenIndonesiajateng.tribunnews.com/2016/12/20/gan…,"<div class=""dir-ltr"" dir=""ltr"">  <span class=""twitter-hit-highlight"">Ganjar Pranowo</span>: Soal Pabrik Semen seperti Anak Perempuan Dihamili Orang <a href=""/hashtag/DukungSemenIndonesia?src=hash"" data-query-source=""hashtag_click"" class=""twitter-hashtag dir-ltr"" dir=""ltr"">#DukungSemenIndonesia</a>
<a href=""https://t.co/4TvvuZxp5J"" rel=""nofollow noopener"" dir=""ltr"" data-expanded-url=""http://jateng.tribunnews.com/2016/12/20/ganjar-pranowo-soal-pabrik-semen-seperti-anak-perempuan-dihamili-orang"" data-url=""http://jateng.tribunnews.com/2016/12/20/ganjar-pranowo-soal-pabrik-semen-seperti-anak-perempuan-dihamili-orang"" class=""twitter_external_link dir-ltr tco-link"" target=""_blank"" title=""http://jateng.tribunnews.com/2016/12/20/ganjar-pranowo-soal-pabrik-semen-seperti-anak-perempuan-dihamili-orang"">jateng.tribunnews.com/2016/12/20/gan…</a>
</div>"
,,,885,812264050268643328,,,/Aofmoesaffa/status/812264050268643328?p=v,,Dec 23,Aofmoesaffa,,,,,"Di hari Ibu, ganjar pranowo telah menyakiti ibu ibu kendeng. Miris perjuangan mereka, keadilan yang diraih disambut pengusiran olh Ganjar.","<div class=""dir-ltr"" dir=""ltr"">  Di hari Ibu, <span class=""twitter-hit-highlight"">ganjar pranowo</span> telah menyakiti ibu ibu kendeng. Miris perjuangan mereka, keadilan yang diraih disambut pengusiran olh Ganjar.
</div>"
,,,886,812221744945606656,,,/Villagerspost/status/812221744945606656?p=v,,Dec 23,Villagerspost,,,,,Pin he for she utk ganjar pranowo khianati perjuangan perempuan kendeng: villagerspost.com/todays-feature… @DPPKNTI,"<div class=""dir-ltr"" dir=""ltr"">  Pin he for she utk <span class=""twitter-hit-highlight"">ganjar pranowo</span> khianati perjuangan perempuan kendeng: <a href=""https://t.co/XxEYCS9utb"" rel=""nofollow noopener"" dir=""ltr"" data-expanded-url=""http://villagerspost.com/todays-feature/pin-he-for-she-ganjar-pranowo-khianati-perjuangan-perempuan-kendeng/"" data-url=""http://villagerspost.com/todays-feature/pin-he-for-she-ganjar-pranowo-khianati-perjuangan-perempuan-kendeng/"" class=""twitter_external_link dir-ltr tco-link"" target=""_blank"" title=""http://villagerspost.com/todays-feature/pin-he-for-she-ganjar-pranowo-khianati-perjuangan-perempuan-kendeng/"">villagerspost.com/todays-feature…</a> <a href=""/DPPKNTI"" class=""twitter-atreply dir-ltr"" dir=""ltr"" data-mentioned-user-id=""1240916856"" data-screenname=""DPPKNTI"">@DPPKNTI</a>
</div>"
,,,887,812213967149875201,,,/kolektivo/status/812213967149875201?p=v,,Dec 23,kolektivo,,,,,Pidanakan Ganjar Pranowo #PayungiIbuKendeng twitter.com/icaldua/status…,"<div class=""dir-ltr"" dir=""ltr"">  Pidanakan <span class=""twitter-hit-highlight"">Ganjar Pranowo</span> <a href=""/hashtag/PayungiIbuKendeng?src=hash"" data-query-source=""hashtag_click"" class=""twitter-hashtag dir-ltr"" dir=""ltr"">#PayungiIbuKendeng</a> <a href=""https://t.co/bFX2qCExxg"" rel=""nofollow noopener"" dir=""ltr"" data-expanded-url=""https://twitter.com/icaldua/status/812171069893156864"" data-url=""https://twitter.com/icaldua/status/812171069893156864"" class=""twitter_external_link dir-ltr tco-link"" target=""_blank"" title=""https://twitter.com/icaldua/status/812171069893156864"">twitter.com/icaldua/status…</a>
</div>"
,,,888,812205497092710400,,,/SeknasKPA/status/812205497092710400?p=v,,Dec 22,SeknasKPA,,,,,"12. Memayungi Ibu"" dan sedulur"" kita dari terik panas matahari dan represifitas rezim penguasa, Ganjar Pranowo!!! #PayunguntukIbuKendeng","<div class=""dir-ltr"" dir=""ltr"">  12. Memayungi Ibu"" dan sedulur"" kita dari terik panas matahari dan represifitas rezim penguasa, <span class=""twitter-hit-highlight"">Ganjar Pranowo</span>!!! <a href=""/hashtag/PayunguntukIbuKendeng?src=hash"" data-query-source=""hashtag_click"" class=""twitter-hashtag dir-ltr"" dir=""ltr"">#PayunguntukIbuKendeng</a>
</div>"
,,,889,812201297025736704,,,/SeknasKPA/status/812201297025736704?p=v,,Dec 22,SeknasKPA,,,,,"3. Isi putusan tersebut adalah ""Gubernur Jawa Tengah harus mencabut Izin Lingkungan PT Semen Indonesia di Rembang"". #PayunguntukIbuKendeng","<div class=""dir-ltr"" dir=""ltr"">  3. Isi putusan tersebut adalah ""<span class=""twitter-hit-highlight"">Gubernur Jawa Tengah</span> harus mencabut Izin Lingkungan PT Semen Indonesia di Rembang"". <a href=""/hashtag/PayunguntukIbuKendeng?src=hash"" data-query-source=""hashtag_click"" class=""twitter-hashtag dir-ltr"" dir=""ltr"">#PayunguntukIbuKendeng</a>
</div>"
,,,890,812201050375536640,,,/SeknasKPA/status/812201050375536640?p=v,,Dec 22,SeknasKPA,,,,,2. Tenda ini didirikan dengan tertib untuk menuntut Ganjar Pranowo mematuhi putusan MA Nomot 99 PK/TUN/2016. #PayunguntukIbuKendeng,"<div class=""dir-ltr"" dir=""ltr"">  2. Tenda ini didirikan dengan tertib untuk menuntut <span class=""twitter-hit-highlight"">Ganjar Pranowo</span> mematuhi putusan MA Nomot 99 PK/TUN/2016. <a href=""/hashtag/PayunguntukIbuKendeng?src=hash"" data-query-source=""hashtag_click"" class=""twitter-hashtag dir-ltr"" dir=""ltr"">#PayunguntukIbuKendeng</a>
</div>"
,,,891,812172419603410950,,,/Odjie_SMG/status/812172419603410950?p=v,,Dec 22,Odjie_SMG,,,,,"Kata orang sukses, … (w/ Aries, Adityo, &; 5 others at Kantor Gubernur Jawa Tengah/ SETDA Prov. Jateng) [pic] — path.com/p/hBaXM","<div class=""dir-ltr"" dir=""ltr"">  Kata orang sukses, … (w/ Aries, Adityo, &amp; 5 others at Kantor <span class=""twitter-hit-highlight"">Gubernur Jawa Tengah</span>/ SETDA Prov. Jateng) [pic] — <a href=""https://t.co/swGNWffxgL"" rel=""nofollow noopener"" dir=""ltr"" data-expanded-url=""https://path.com/p/hBaXM"" data-url=""https://path.com/p/hBaXM"" class=""twitter_external_link dir-ltr tco-link"" target=""_blank"" title=""https://path.com/p/hBaXM"">path.com/p/hBaXM</a>
</div>"
,,,892,812166657665736706,,,/kolektivo/status/812166657665736706?p=v,,Dec 22,kolektivo,,,,,Gun Retno: Ilmu Itu Lelaku. Ganjar Pranowo: Semen Itu Tabungan Pensiunku.,"<div class=""dir-ltr"" dir=""ltr"">  Gun Retno: Ilmu Itu Lelaku. 

<span class=""twitter-hit-highlight"">Ganjar Pranowo</span>: Semen Itu Tabungan Pensiunku.
</div>"
,,,893,812140552489553920,,,/ryanhastabinars/status/812140552489553920?p=v,,Dec 22,ryanhastabinars,,,,,Lepas dinas ra kanggo lgsng gas meneh pokoke 💪🔨 (at Kantor Gubernur Jawa Tengah/ SETDA Prov. Jateng) — path.com/p/3iW1Dg,"<div class=""dir-ltr"" dir=""ltr"">  Lepas dinas ra kanggo lgsng gas meneh pokoke 💪🔨 (at Kantor <span class=""twitter-hit-highlight"">Gubernur Jawa Tengah</span>/ SETDA Prov. Jateng) — <a href=""https://t.co/HficGZhd7T"" rel=""nofollow noopener"" dir=""ltr"" data-expanded-url=""https://path.com/p/3iW1Dg"" data-url=""https://path.com/p/3iW1Dg"" class=""twitter_external_link dir-ltr tco-link"" target=""_blank"" title=""https://path.com/p/3iW1Dg"">path.com/p/3iW1Dg</a>
</div>"
,,,894,812087892826673152,,,/SaveArchipelago/status/812087892826673152?p=v,,Dec 22,SaveArchipelago,,,,,@suhud_ms @maspiyungan @ganjarpranowo Saya bantu mbisikin pakde Ganjar Pranowo biar lebih kedengaran,"<div class=""dir-ltr"" dir=""ltr"">  <a href=""/suhud_ms"" class=""twitter-atreply dir-ltr"" dir=""ltr"" data-mentioned-user-id=""4193016976"" data-screenname=""suhud_ms"">@suhud_ms</a> <a href=""/maspiyungan"" class=""twitter-atreply dir-ltr"" dir=""ltr"" data-mentioned-user-id=""824425755253673985"" data-screenname=""maspiyungan"">@maspiyungan</a> <a href=""/ganjarpranowo"" class=""twitter-atreply dir-ltr"" dir=""ltr"" data-mentioned-user-id=""109762193"" data-screenname=""ganjarpranowo"">@ganjarpranowo</a> Saya bantu mbisikin pakde <span class=""twitter-hit-highlight"">Ganjar Pranowo</span> biar lebih kedengaran
</div>"
,,,895,812051906096926720,,,/KotaManado/status/812051906096926720?p=v,,Dec 22,KotaManado,,,,,Ini Dia Sambutan Gubernur Ganjar Pranowo: Mana Anak Yang Baik dan Mana.. manadokota.com/?mod=berita&;cm…,"<div class=""dir-ltr"" dir=""ltr"">  Ini Dia Sambutan <span class=""twitter-hit-highlight"">Gubernur Ganjar Pranowo</span>: Mana Anak Yang Baik dan Mana  .. <a href=""https://t.co/DAY2ejC2uh"" rel=""nofollow noopener"" dir=""ltr"" data-expanded-url=""http://www.manadokota.com/?mod=berita&amp;cmd=read&amp;id=241214"" data-url=""http://www.manadokota.com/?mod=berita&amp;cmd=read&amp;id=241214"" class=""twitter_external_link dir-ltr tco-link"" target=""_blank"" title=""http://www.manadokota.com/?mod=berita&amp;cmd=read&amp;id=241214"">manadokota.com/?mod=berita&amp;cm…</a>
</div>"
,,,896,812046403144974336,,,/beritagocom/status/812046403144974336?p=v,,Dec 22,beritagocom,,,,,Gubernur Jawa Tengah Digoda Wanita Gila@beritaGocom unik-lucu.beritago.com/2016/03/16/gub…,"<div class=""dir-ltr"" dir=""ltr"">  <span class=""twitter-hit-highlight"">Gubernur Jawa Tengah</span> Digoda Wanita Gila  <a href=""/beritagocom"" class=""twitter-atreply dir-ltr"" dir=""ltr"" data-mentioned-user-id=""4863651001"" data-screenname=""beritagocom"">@beritaGocom</a> <a href=""https://t.co/XMXfQ2RyKl"" rel=""nofollow noopener"" dir=""ltr"" data-expanded-url=""http://unik-lucu.beritago.com/2016/03/16/gubernur-jawa-tengah-digoda-wanita-gila-15167"" data-url=""http://unik-lucu.beritago.com/2016/03/16/gubernur-jawa-tengah-digoda-wanita-gila-15167"" class=""twitter_external_link dir-ltr tco-link"" target=""_blank"" title=""http://unik-lucu.beritago.com/2016/03/16/gubernur-jawa-tengah-digoda-wanita-gila-15167"">unik-lucu.beritago.com/2016/03/16/gub…</a>
</div>"
,,,897,812011471840260096,,,/kerjapembebasan/status/812011471840260096?p=v,,Dec 22,kerjapembebasan,,,,,Tempo Video : Warga Kendeng Desak Ganjar Pranowo Cabut Izin Pabrik Semenvideo.tempo.co/read/2016/12/2… #RembangTetapMelawan,"<div class=""dir-ltr"" dir=""ltr"">  Tempo Video : Warga Kendeng Desak <span class=""twitter-hit-highlight"">Ganjar Pranowo</span> Cabut Izin Pabrik Semen
<a href=""https://t.co/ZmGxGxk4S3"" rel=""nofollow noopener"" dir=""ltr"" data-expanded-url=""http://video.tempo.co/read/2016/12/22/5506/warga-kendeng-desak-ganjar-pranowo-cabut-izin-pabrik-semen"" data-url=""http://video.tempo.co/read/2016/12/22/5506/warga-kendeng-desak-ganjar-pranowo-cabut-izin-pabrik-semen"" class=""twitter_external_link dir-ltr tco-link"" target=""_blank"" title=""http://video.tempo.co/read/2016/12/22/5506/warga-kendeng-desak-ganjar-pranowo-cabut-izin-pabrik-semen"">video.tempo.co/read/2016/12/2…</a> <a href=""/hashtag/RembangTetapMelawan?src=hash"" data-query-source=""hashtag_click"" class=""twitter-hashtag dir-ltr"" dir=""ltr"">#RembangTetapMelawan</a>
</div>"
,,,898,812007410084646913,,,/kolektivo/status/812007410084646913?p=v,,Dec 22,kolektivo,,,,,Di Kendeng. Perempuan di Semen oleh Ganjar Pranowo. FUCK OFF. twitter.com/KSPgoid/status…,"<div class=""dir-ltr"" dir=""ltr"">  Di Kendeng. Perempuan di Semen oleh <span class=""twitter-hit-highlight"">Ganjar Pranowo</span>. FUCK OFF. <a href=""https://t.co/ntRXmvymY6"" rel=""nofollow noopener"" dir=""ltr"" data-expanded-url=""https://twitter.com/KSPgoid/status/812005178203258880"" data-url=""https://twitter.com/KSPgoid/status/812005178203258880"" class=""twitter_external_link dir-ltr tco-link"" target=""_blank"" title=""https://twitter.com/KSPgoid/status/812005178203258880"">twitter.com/KSPgoid/status…</a>
</div>"
,,,899,811964931318943744,,,/SalamuNRespect/status/811964931318943744?p=v,,Dec 22,SalamuNRespect,,,,,Ganjar Pranowo Menjawab Terkait Pembangunan Pabrik Semen di Rembang &; Pa... youtu.be/RfnsyCkXu3w lewat @YouTube,"<div class=""dir-ltr"" dir=""ltr"">  <span class=""twitter-hit-highlight"">Ganjar Pranowo</span> Menjawab Terkait Pembangunan Pabrik Semen di Rembang &amp; Pa... <a href=""https://t.co/Pa86YtTeWu"" rel=""nofollow noopener"" dir=""ltr"" data-expanded-url=""https://youtu.be/RfnsyCkXu3w"" data-url=""https://youtu.be/RfnsyCkXu3w"" class=""twitter_external_link dir-ltr tco-link"" target=""_blank"" title=""https://youtu.be/RfnsyCkXu3w"">youtu.be/RfnsyCkXu3w</a> lewat <a href=""/YouTube"" class=""twitter-atreply dir-ltr"" dir=""ltr"" data-mentioned-user-id=""10228272"" data-screenname=""YouTube"">@YouTube</a>
</div>"
,,,900,811964863841005568,,,/temanheboh/status/811964863841005568?p=v,,Dec 22,temanheboh,,,,,Saya suka video @YouTube youtu.be/RfnsyCkXu3w?a Ganjar Pranowo Menjawab Terkait Pembangunan Pabrik Semen di Rembang &; Pati 21,"<div class=""dir-ltr"" dir=""ltr"">  Saya suka video <a href=""/YouTube"" class=""twitter-atreply dir-ltr"" dir=""ltr"" data-mentioned-user-id=""10228272"" data-screenname=""YouTube"">@YouTube</a> <a href=""https://t.co/pdDgm2JNCN"" rel=""nofollow noopener"" dir=""ltr"" data-expanded-url=""http://youtu.be/RfnsyCkXu3w?a"" data-url=""http://youtu.be/RfnsyCkXu3w?a"" class=""twitter_external_link dir-ltr tco-link"" target=""_blank"" title=""http://youtu.be/RfnsyCkXu3w?a"">youtu.be/RfnsyCkXu3w?a</a> <span class=""twitter-hit-highlight"">Ganjar Pranowo</span> Menjawab Terkait Pembangunan Pabrik Semen di Rembang &amp; Pati 21
</div>"
,,,901,811958064391651328,,,/FahryTremonty/status/811958064391651328?p=v,,Dec 22,FahryTremonty,,,,,Analisis komunikasi politik pemerintah daerah gubernur jawa tengah periode ganjar.,"<div class=""dir-ltr"" dir=""ltr"">  Analisis komunikasi politik pemerintah daerah <span class=""twitter-hit-highlight"">gubernur jawa tengah</span> periode ganjar.
</div>"
,,,902,811957906627182592,,,/SalamuNRespect/status/811957906627182592?p=v,,Dec 22,SalamuNRespect,,,,,Kehebatan Ganjar Pranowo Polemik Pabrik Semen Jateng 21 Desember 2016 FULL youtu.be/9-dWf8qh2f0 lewat @YouTube,"<div class=""dir-ltr"" dir=""ltr"">  Kehebatan <span class=""twitter-hit-highlight"">Ganjar Pranowo</span> Polemik Pabrik Semen Jateng 21 Desember 2016 FULL <a href=""https://t.co/yaGBMsV0Nu"" rel=""nofollow noopener"" dir=""ltr"" data-expanded-url=""https://youtu.be/9-dWf8qh2f0"" data-url=""https://youtu.be/9-dWf8qh2f0"" class=""twitter_external_link dir-ltr tco-link"" target=""_blank"" title=""https://youtu.be/9-dWf8qh2f0"">youtu.be/9-dWf8qh2f0</a> lewat <a href=""/YouTube"" class=""twitter-atreply dir-ltr"" dir=""ltr"" data-mentioned-user-id=""10228272"" data-screenname=""YouTube"">@YouTube</a>
</div>"
,,,903,811911677440561152,,,/SutantoEliza/status/811911677440561152?p=v,,Dec 22,SutantoEliza,,,,,Ganjar Pranowo Apresiasi Keberanian Daffa youtu.be/NUx8K0CUvmQ,"<div class=""dir-ltr"" dir=""ltr"">  <span class=""twitter-hit-highlight"">Ganjar Pranowo</span> Apresiasi Keberanian Daffa <a href=""https://t.co/YA0BDHlIOR"" rel=""nofollow noopener"" dir=""ltr"" data-expanded-url=""http://youtu.be/NUx8K0CUvmQ"" data-url=""http://youtu.be/NUx8K0CUvmQ"" class=""twitter_external_link dir-ltr tco-link"" target=""_blank"" title=""http://youtu.be/NUx8K0CUvmQ"">youtu.be/NUx8K0CUvmQ</a>
</div>"
,,,904,811896785505394689,,,/Peduli_SI/status/811896785505394689?p=v,,Dec 22,Peduli_SI,,,,,11. Tim kecil diminta menghasilkan studi sblm 17 Januari 2017 &; mjd acuan Gubernur JaTeng Ganjar Pranowo menetapkan SK untuk SemenRembang.,"<div class=""dir-ltr"" dir=""ltr"">  11. Tim kecil diminta menghasilkan studi sblm 17 Januari 2017 &amp; mjd acuan Gubernur JaTeng <span class=""twitter-hit-highlight"">Ganjar Pranowo</span> menetapkan SK untuk Semen  Rembang.
</div>"
